name_lower	name	canonical	known_chain	count
al bacio	Al Bacio			7
feuerwache west	Feuerwache West			7
mariahilf-kapelle	Mariahilf-Kapelle			7
école privée sainte-anne	École privée Sainte-Anne			7
columbine mine	Columbine Mine			7
eisstockplatz	Eisstockplatz			7
ev charging station	EV Charging Station			7
benza	Benza			7
pasa	Pasa			7
salle de réunion	Salle de Réunion			7
espace saint-quentin	Espace Saint-Quentin			7
"""лакомка"""	"""Лакомка"""			7
la cascata	La Cascata			7
palazzina 5	Palazzina 5			7
белое солнце	Белое солнце			7
市立山内小学校	市立山内小学校			7
living waters church	Living Waters Church			7
сивково	Сивково			7
résidence trois iles	Résidence Trois Iles			7
caffè vergnano	Caffè Vergnano			7
αλέξανδρος	Αλέξανδρος			7
satur	Satur			7
meydan	Meydan			7
centennial mine	Centennial Mine			7
五社神社	五社神社			7
김해경찰서 (gimhae police station)	김해경찰서 (Gimhae Police Station)			7
kaleidoscope	Kaleidoscope			7
plus supermarkt	Plus supermarkt			7
sva	SVA			7
rainbow dental center	Rainbow Dental Center			7
the gateway hotel	The Gateway Hotel			7
sri raghavendra swamy mutt	Sri Raghavendra Swamy Mutt			7
outdoor arena	Outdoor Arena			7
dry clean	Dry Clean			7
mäuse	Mäuse			7
lorenzo's	Lorenzo's			7
driving range tees	Driving Range Tees			7
gmo	GMO			7
gmb	GMB			7
colori	Colori			7
faith chapel church	Faith Chapel Church			7
crump cemetery	Crump Cemetery			7
cancha de usos multiples	Cancha de usos multiples			7
aha	Aha			7
máj	Máj			7
gula gula	Gula Gula			7
フォルクスワーゲン	フォルクスワーゲン			7
한국산업은행 (korea saneop bank)	한국산업은행 (Korea Saneop Bank)			7
capilla de santiago	Capilla de Santiago			7
easy sports	Easy Sports			7
pittsburg mine	Pittsburg Mine			7
автоимпорт	Автоимпорт			7
pttk	PTTK			7
동대문경찰서 (dongdaemun police station)	동대문경찰서 (Dongdaemun Police Station)			7
caney school (historical)	Caney School (historical)			7
katoen natie	Katoen Natie			7
harvard university	Harvard University			7
ets pindiere	Ets PINDIERE			7
grande carrière	Grande Carrière			7
五星电器	五星电器			7
block t	Block T			7
convivio	Convivio			7
桃園幼稚園	桃園幼稚園			7
dillon's	Dillon's			7
наркоконтроль	Наркоконтроль			7
ziegenberg	Ziegenberg			7
mauri	Mauri			7
maria-ward-schule	Maria-Ward-Schule			7
工人文化宫	工人文化宫			7
lanes chapel	Lanes Chapel			7
casa do benfica	Casa do Benfica			7
manufaktur	Manufaktur			7
wegmann	Wegmann			7
sierra park	Sierra Park			7
indus	Indus			7
square salvador allende	Square Salvador Allende			7
estilos	Estilos			7
agrovet	AgroVet			7
erdkorn	Erdkorn			7
bäckerei bär	Bäckerei Bär			7
runnings	Runnings			7
carrollton post office	Carrollton Post Office			7
竹灣豪園 chuk wan hou yuen	竹灣豪園 Chuk Wan Hou Yuen			7
oak forest cemetery	Oak Forest Cemetery			7
lyman cemetery	Lyman Cemetery			7
le breuil	Le Breuil			7
poco-domäne	POCO-Domäne			7
whitney park	Whitney Park			7
notaris	Notaris			7
中野保育園	中野保育園			7
reloj solar	Reloj Solar			7
salle de jeux	Salle de jeux			7
bible holiness church	Bible Holiness Church			7
zoo-shop	Zoo-Shop			7
dolphin park	Dolphin Park			7
école primaire privée sainte-famille	École primaire privée Sainte-Famille			7
bankomat	Bankomat			7
perfil	Perfil			7
parque de la vida	Parque de la Vida			7
park ridge	Park Ridge			7
centro giovanile	Centro Giovanile			7
simply pleasure	Simply Pleasure			7
coopers cemetery	Coopers Cemetery			7
农村信用合作社	农村信用合作社			7
del rey	Del Rey			7
hospital são francisco de assis	Hospital São Francisco de Assis			7
delikatesy sezam	Delikatesy Sezam			7
sable	Sable			7
hotel olympic	Hotel Olympic			7
biserica înălțarea domnului	Biserica Înălțarea Domnului			7
fabutan	Fabutan			7
walmart grocery	Walmart Grocery			7
lawton park	Lawton Park			7
sivan temple	sivan temple			7
open access land	Open Access Land			7
the brewery tap	The Brewery Tap			7
wirtsalm	Wirtsalm			7
restaurant de l'abbaye	Restaurant de l'Abbaye			7
de facto	De Facto			7
prosecco	Prosecco			7
lita	Lita			7
phi mu	Phi Mu			7
coco cafe	Coco Cafe			7
józef piłsudski	Józef Piłsudski			7
fudge kitchen	Fudge Kitchen			7
vr-bank rhein-sieg eg	VR-Bank Rhein-Sieg eG			7
publiczne przedszkole nr 1	Publiczne Przedszkole nr 1			7
teknik sipil	Teknik Sipil			7
fraction mine	Fraction Mine			7
parroquia de maría auxiliadora	Parroquia de María Auxiliadora			7
bcb	BCB			7
new vision	New Vision			7
adnoc car wash	ADNOC Car Wash			7
butler post office	Butler Post Office			7
hinkle cemetery	Hinkle Cemetery			7
مسجد خالد بن الوليد	مسجد خالد بن الوليد			7
crkva sv. ivana	Crkva Sv. Ivana			7
it center	IT Center			7
the crest	The Crest			7
ルンビニ幼稚園	ルンビニ幼稚園			7
コープさっぽろ	コープさっぽろ			7
la blanca	La Blanca			7
humphries cemetery	Humphries Cemetery			7
la tejera	La Tejera			7
mi bodega aurrera	Mi Bodega Aurrera			7
partou	Partou			7
苏果社区店	苏果社区店			7
русская деревня	Русская деревня			7
tempocasa	Tempocasa			7
gotisches haus	Gotisches Haus			7
smp darussalam makassar	SMP Darussalam Makassar			7
backyard	Backyard			7
lobster pot	Lobster Pot			7
mister	Mister			7
executive house	Executive House			7
biserica sfântul dumitru	Biserica Sfântul Dumitru			7
onninen	Onninen			7
3rd - lake course	3rd - Lake Course			7
сашенька	Сашенька			7
planet bike	Planet Bike			7
chez louise	Chez Louise			7
богословка	Богословка			7
столбово	Столбово			7
holley cemetery	Holley Cemetery			7
에로스모텔 (eroseu motel)	에로스모텔 (Eroseu Motel)			7
main street station	Main Street Station			7
l'inventaire	L'Inventaire			7
calico corners	Calico Corners			7
be happy	Be Happy			7
gemalto	Gemalto			7
reiterstüberl	Reiterstüberl			7
pádel	Pádel			7
markedspladsen	Markedspladsen			7
mushola al hikmah	Mushola Al Hikmah			7
eden valley cemetery	Eden Valley Cemetery			7
defacto	DeFacto			7
wacky warehouse	Wacky Warehouse			7
meadowview	Meadowview			7
westfalika	Westfalika			7
szenario	Szenario			7
volksbank oberberg	Volksbank Oberberg			7
gallery cafe	Gallery Cafe			7
main street pizza	Main Street Pizza			7
17 mill lane	17 Mill Lane			7
avior airlines	Avior Airlines			7
полицейско управление	Полицейско управление			7
"""старата мелница"""	"""Старата Мелница"""			7
los abuelos	Los Abuelos			7
pioneer school (historical)	Pioneer School (historical)			7
elbwiesen	Elbwiesen			7
saint lukes united church of christ	Saint Lukes United Church of Christ			7
детская городская больница №1	Детская городская больница №1			7
almhof	Almhof			7
kennelgate	Kennelgate			7
mccormick hall	McCormick Hall			7
1 ah 26	1 AH 26			7
kirkland's home	Kirkland's Home			7
amiruddin	Amiruddin			7
l'ambroisie	L'Ambroisie			7
village apartments	Village Apartments			7
warren united methodist church	Warren United Methodist Church			7
the bed shop	The Bed Shop			7
平和幼稚園	平和幼稚園			7
стойматериалы	Стойматериалы			7
libre service	Libre Service			7
mel's drive-in	Mel's Drive-In			7
bowl	Bowl			7
hixson cemetery	Hixson Cemetery			7
bank bii	Bank BII			7
日立製作所	日立製作所			7
icel	ICEL			7
المركب الرياضي	المركب الرياضي			7
svatého jiljí	svatého Jiljí			7
café chocolat	Café Chocolat			7
bäcker dreißig	Bäcker Dreißig			7
am röhrensteige	Am Röhrensteige			7
la sablière	La Sablière			7
pt. united tractor indonesia	PT. United Tractor Indonesia			7
q building	Q Building			7
하동횟집 (hadong fish restaurant)	하동횟집 (Hadong Fish Restaurant)			7
duka la nguo	Duka La Nguo			7
rodelwiese	Rodelwiese			7
barrows park	Barrows Park			7
haahr	Haahr			7
futterkiste	Futterkiste			7
altenpflegeheim st. elisabeth	Altenpflegeheim St. Elisabeth			7
columbus post office	Columbus Post Office			7
banque populaire val de france	Banque Populaire Val de France			7
"оу ""христо смирненски"""	"ОУ ""Христо Смирненски"""			7
monop’	monop’			7
strandoase	Strandoase			7
костел пресвятой девы марии	Костел Пресвятой Девы Марии			7
la magnolia	La Magnolia			7
ёлки	Ёлки			7
гаврилівські курчата	Гаврилівські курчата			7
mariä namen	Mariä Namen			7
alfa reinigung	Alfa Reinigung			7
park street school	Park Street School			7
la pola	La Pola			7
proposed	proposed			7
oakridge school	Oakridge School			7
скл.	скл.			7
st andrew's cofe primary school	St Andrew's CofE Primary School			7
речной	Речной			7
reform cemetery	Reform Cemetery			7
chiesetta di san pietro	Chiesetta di San Pietro			7
영진횟집 (yeongjin fish restaurant)	영진횟집 (Yeongjin Fish Restaurant)			7
слава героям	Слава героям			7
inter hotel	Inter Hotel			7
кпз	КПЗ			7
recess	Recess			7
banco de la pampa	Banco de La Pampa			7
la casa del habano	La Casa del Habano			7
kum	Kum			7
heustadl	Heustadl			7
cedarwood cemetery	Cedarwood Cemetery			7
egészségügyi központ	Egészségügyi Központ			7
verano	Verano			7
kościół pw. świętego marcina biskupa	Kościół pw. Świętego Marcina Biskupa			7
southport	Southport			7
el peñon	El Peñon			7
wasservögel	Wasservögel			7
студия загара	Студия загара			7
jos	Jos			7
31b	31b			7
kettler	Kettler			7
johanniter	Johanniter			7
bang bang	Bang Bang			7
la comarca	La Comarca			7
shirin	Shirin			7
детский сад №207	Детский сад №207			7
de werf	De Werf			7
hunters chapel	Hunters Chapel			7
flying machine	Flying Machine			7
eisplatz	Eisplatz			7
аккобанк	Аккобанк			7
함안축협 (haman national livestock cooperative federation)	함안축협 (Haman National Livestock Cooperative Federation)			7
mata nacional das terras da ordem	Mata Nacional das Terras da Ordem			7
casa maría	Casa María			7
pardo	Pardo			7
hair coiff	Hair Coiff			7
mio sushi	Mio Sushi			7
hershey's ice cream	Hershey's Ice Cream			7
otto-hahn-schule	Otto-Hahn-Schule			7
meeresblick	Meeresblick			7
централь	Централь			7
saint paul high school	Saint Paul High School			7
truly scrumptious	Truly Scrumptious			7
el tostador	El Tostador			7
cgv	CGV			7
금강횟집 (geumgang fish restaurant)	금강횟집 (Geumgang Fish Restaurant)			7
golem	Golem			7
kościół matki bożej pocieszenia	kościół Matki Bożej Pocieszenia			7
masjid darul ulum	Masjid Darul Ulum			7
吉林大学 jilin university	吉林大学 Jilin University			7
praça castro alves	Praça Castro Alves			7
holy innocents episcopal church	Holy Innocents Episcopal Church			7
scandic restaurant	Scandic Restaurant			7
branch office of jehovah's witnesses	Branch Office of Jehovah's Witnesses			7
лелека	Лелека			7
hypo banka	Hypo banka			7
maranatha christian school	Maranatha Christian School			7
parroquia cristo resucitado	Parroquia Cristo Resucitado			7
bloc a6	Bloc A6			7
naylor myers	Naylor Myers			7
極楽湯	極楽湯			7
new bethlehem baptist church	New Bethlehem Baptist Church			7
pousada da juventude	Pousada da Juventude			7
residenz am see	Residenz am See			7
head	Head			7
heat	Heat			7
king döner kebab	King döner kebab			7
river hill church	River Hill Church			7
st. francis xavier catholic church	St. Francis Xavier Catholic Church			7
cimitero di casale	Cimitero di Casale			7
lewis church	Lewis Church			7
autohaus lutz	Autohaus Lutz			7
somerville	Somerville			7
newville cemetery	Newville Cemetery			7
temple sholom	Temple Sholom			7
eglise de dieu de la prophetie	Eglise De Dieu De La Prophetie			7
nic bank	NIC Bank			7
la serre	La Serre			7
correa's	Correa's			7
c&m company	C&M Company			7
shoeby fashion	Shoeby Fashion			7
emag	Emag			7
the county hotel	The County Hotel			7
flam's	Flam's			7
via appia	Via Appia			7
park administration	Park Administration			7
las mariposas	Las Mariposas			7
zubiaurre	Zubiaurre			7
goodwater cemetery	Goodwater Cemetery			7
public school 23	Public School 23			7
blue diamond	Blue Diamond			7
alms houses	Alms Houses			7
marimba	Marimba			7
nava	Nava			7
argyle park	Argyle Park			7
pw area	PW Area			7
전주농협 (jeonju nonghyup)	전주농협 (Jeonju Nonghyup)			7
verizon building	Verizon Building			7
résidence les princières	Résidence Les Princières			7
action medeor international health care	Action Medeor International Health Care			7
cris	Cris			7
studio dentistico	Studio Dentistico			7
бл 16	БЛ 16			7
clifton church	Clifton Church			7
вивальди	Вивальди			7
piroschka	Piroschka			7
baño	Baño			7
bickley cemetery	Bickley Cemetery			7
ワイモバイル	ワイモバイル			7
torre del sol	Torre del Sol			7
hillcrest apartments	Hillcrest Apartments			7
la barberia	La Barberia			7
tienda de flores	tienda de flores			7
elektrodistribucija	Elektrodistribucija			7
salem missionary baptist church	Salem Missionary Baptist Church			7
tribun	Tribun			7
greater mount moriah baptist church	Greater Mount Moriah Baptist Church			7
on yer bike	On Yer Bike			7
embassy of the united kingdom	Embassy of the United Kingdom			7
stenn	Stenn			7
თეგეტა მოტორსი (tegeta motors)	თეგეტა მოტორსი (Tegeta Motors)			7
pagaripoisid	Pagaripoisid			7
banco del bajío	Banco del Bajío			7
big horn mine	Big Horn Mine			7
gasoline outlet	Gasoline Outlet			7
st mary's university, twickenham	St Mary's University, Twickenham			7
минимаркет 24	Минимаркет 24			7
pabc	PABC			7
broadmoor baptist church	Broadmoor Baptist Church			7
kmoil	Kmoil			7
