name_lower	name	canonical	known_chain	count
고운미소치과의원 (gounmiso dental clinic)	고운미소치과의원 (Gounmiso Dental Clinic)			5
865	865			5
école maternelle célestin freinet	École maternelle Célestin Freinet			5
приволжский	Приволжский			5
sunshine hotel	Sunshine Hotel			5
hkw mitte	HKW Mitte			5
南山公园	南山公园			5
the flower box	The Flower Box			5
schloss neuhaus	Schloss Neuhaus			5
fahrschule st. eggert	Fahrschule St. Eggert			5
école primaire privée immaculée-conception	École primaire privée Immaculée-Conception			5
市立川島小学校	市立川島小学校			5
two brewers	Two Brewers			5
eniac	Eniac			5
захарино	Захарино			5
مسجد علی ابن ابیطالب	مسجد علی ابن ابیطالب			5
ruko pasar renteng	Ruko Pasar Renteng			5
marui	Marui			5
italienische spezialitäten	Italienische Spezialitäten			5
reute	Reute			5
kaiten	Kaiten			5
georg-müller-schule	Georg-Müller-Schule			5
all hallows school	All Hallows School			5
orr school	Orr School			5
omar bin al khatab mosque	Omar Bin Al Khatab Mosque			5
aurélie coiffure	Aurélie Coiffure			5
marinos	Marinos			5
성모치과의원 (seongmo dental clinic)	성모치과의원 (Seongmo Dental Clinic)			5
believers baptist church	Believers Baptist Church			5
résidence beaulieu	Résidence Beaulieu			5
воїнам ввв	Воїнам ВВВ			5
soda bar	Soda Bar			5
castello dei pio	Castello dei Pio			5
ленок	Ленок			5
concord fire department	Concord Fire Department			5
st thomas aquinas	St Thomas Aquinas			5
tout a jesus	Tout a Jesus			5
cleanfuel auto lpg	Cleanfuel Auto LPG			5
borne vauthier demarcation stone (wwi)	Borne Vauthier Demarcation Stone (WWI)			5
unitárius templom	Unitárius templom			5
oberndorfer	Oberndorfer			5
ayia marina	Ayia Marina			5
новые выселки	Новые Выселки			5
the sugar loaf	The Sugar Loaf			5
the dingle	The Dingle			5
malga campo	Malga Campo			5
sonnenfeld	Sonnenfeld			5
netto logistikzentrum	Netto Logistikzentrum			5
faculdade de arquitetura, engenharia e tecnologia	Faculdade de Arquitetura, Engenharia e Tecnologia			5
tried stone baptist church	Tried Stone Baptist Church			5
puncak mas water park	Puncak Mas Water Park			5
ニッサン	ニッサン			5
всё для всех	Всё для всех			5
evergreen middle school	Evergreen Middle School			5
polo tecnologico	Polo Tecnologico			5
j.d. byrider	J.D. Byrider			5
basajaun	Basajaun			5
warren airport	Warren Airport			5
carey school	Carey School			5
teatr polski	Teatr Polski			5
williamsburg united methodist church	Williamsburg United Methodist Church			5
µ	µ			5
albergo posta	Albergo Posta			5
kupferkrug	Kupferkrug			5
дом оптики	Дом оптики			5
utley cemetery	Utley Cemetery			5
grind	Grind			5
greasy creek church	Greasy Creek Church			5
santa rita mine	Santa Rita Mine			5
buckingham elementary school	Buckingham Elementary School			5
mount gilead school (historical)	Mount Gilead School (historical)			5
a&w / kfc	A&W / KFC			5
bel	Bel			5
bed	BED			5
griggs school (historical)	Griggs School (historical)			5
čajavec	Čajavec			5
γηπεδο ποδοσφαιρου	Γηπεδο ποδοσφαιρου			5
la fàbrica	La Fàbrica			5
le corbusier	Le Corbusier			5
школа № 87	Школа № 87			5
hopfen	Hopfen			5
flatwoods school	Flatwoods School			5
industriegebiet schermbeck	Industriegebiet Schermbeck			5
маттино	Маттино			5
раменский мясокомбинат	Раменский мясокомбинат			5
1 saylı uşaq bağçası	1 saylı Uşaq bağçası			5
escuela de arquitectura	Escuela de Arquitectura			5
centrale thermique	Centrale thermique			5
video taxi	Video Taxi			5
eckerle	Eckerle			5
narayan temple	Narayan Temple			5
vagon	Vagon			5
crestview christian church	Crestview Christian Church			5
zum see	Zum See			5
blk 81	Blk 81			5
binipreu	Binipreu			5
foon yew high school	Foon Yew High School			5
revert	Revert			5
u richarda	U Richarda			5
fahrschule graf	Fahrschule Graf			5
bauer cemetery	Bauer Cemetery			5
ნარაზენის მეურნეობა (narazeni agriculture)	ნარაზენის მეურნეობა (Narazeni Agriculture)			5
librairie presse	Librairie Presse			5
herbert cemetery	Herbert Cemetery			5
boisko do piłki plażowej	Boisko do piłki plażowej			5
детский сад №279	Детский сад №279			5
동경횟집 (donggyeong fish restaurant)	동경횟집 (Donggyeong Fish Restaurant)			5
larson cemetery	Larson Cemetery			5
education complex	Education Complex			5
la diana	La Diana			5
fazenda santa luzia airport	Fazenda Santa Luzia Airport			5
the new yorker	The New Yorker			5
стандарт авто	Стандарт Авто			5
thomas mine	Thomas Mine			5
dyson cemetery	Dyson Cemetery			5
karas	Karas			5
tronix	Tronix			5
pelgrimskerk	Pelgrimskerk			5
saint charles high school	Saint Charles High School			5
aconcagua	Aconcagua			5
autohaus schnitzler	Autohaus Schnitzler			5
ripley elementary school	Ripley Elementary School			5
шашлична	Шашлична			5
дом 14	Дом 14			5
itsa	Itsa			5
county offices	County Offices			5
ministério da saúde	Ministério da Saúde			5
keats house	Keats House			5
ак-жол	Ак-Жол			5
avondale school (historical)	Avondale School (historical)			5
bell hotel	Bell Hotel			5
tops tiles	Tops Tiles			5
now	Now			5
patagonia banelco	Patagonia Banelco			5
simbolos patrios	Simbolos Patrios			5
iglesia san andrés	Iglesia San Andrés			5
martin building	Martin Building			5
gasthaus waldeck	Gasthaus Waldeck			5
тартак	Тартак			5
цветущий сад	Цветущий сад			5
charbonneau golf course	Charbonneau Golf Course			5
schrittmacher	Schrittmacher			5
суши сити	Суши Сити			5
greenpeace	Greenpeace			5
holman elementary school	Holman Elementary School			5
royal george hotel	Royal George Hotel			5
las lajas	Las Lajas			5
300m	300m			5
harbourview park	Harbourview Park			5
georgios	Georgios			5
kostol sv. martina	Kostol sv. Martina			5
king food	King Food			5
erie mine	Erie Mine			5
valley presbyterian church	Valley Presbyterian Church			5
dickinson school	Dickinson School			5
hyundai showroom	Hyundai Showroom			5
nct centre	NCT Centre			5
firehouse grill	Firehouse Grill			5
melisse	Melisse			5
heroes de la patria	Heroes De La Patria			5
igreja de santa catarina	Igreja de Santa Catarina			5
the fish	The Fish			5
şadırvan	Şadırvan			5
iglesia santa maría	Iglesia Santa María			5
marsh school	Marsh School			5
white eagle mine	White Eagle Mine			5
стройгигант	Стройгигант			5
johanneum	Johanneum			5
ворсино	Ворсино			5
výkrmňa ošípaných	Výkrmňa ošípaných			5
kayanja primary school	Kayanja Primary School			5
seeschlößchen	Seeschlößchen			5
大塚潮騒荘	大塚潮騒荘			5
市立長岡小学校	市立長岡小学校			5
телефонная станция	Телефонная станция			5
2012	2012			5
duck creek church	Duck Creek Church			5
yaz	Yaz			5
fox & goose	Fox & Goose			5
bistro relax	Bistro Relax			5
biostaden	Biostaden			5
suzanne's	Suzanne's			5
wohnheim inter ii	Wohnheim INTER II			5
adriano's	Adriano's			5
al maya supermarket	Al Maya Supermarket			5
sports car center	Sports car center			5
kaiserwiese	Kaiserwiese			5
thomasville furniture	Thomasville Furniture			5
oishi ramen	Oishi Ramen			5
le cap horn	Le Cap Horn			5
медвежонок	Медвежонок			5
заброшенное строительство канала волго-дон 2	Заброшенное строительство канала Волго-Дон 2			5
clubul elevilor	Clubul elevilor			5
planet wings	Planet Wings			5
kath. kindergarten st. johannes	Kath. Kindergarten St. Johannes			5
средняя общеобразовательная школа №49	Средняя общеобразовательная школа №49			5
fellowship tabernacle	Fellowship Tabernacle			5
lumberjack stadium	Lumberjack Stadium			5
sportboothafen	Sportboothafen			5
storage tank	Storage Tank			5
gyermekorvos	Gyermekorvos			5
lycée polyvalent	Lycée Polyvalent			5
croatia banka	Croatia Banka			5
kegelstüble	Kegelstüble			5
perkuburan	Perkuburan			5
bonneville park	Bonneville Park			5
hypermarket albert	Hypermarket Albert			5
peck school (historical)	Peck School (historical)			5
confort inn	Confort Inn			5
station épuration	Station épuration			5
la panera los arrabal	La Panera los Arrabal			5
iowa mine	Iowa Mine			5
kinésithérapeutes	Kinésithérapeutes			5
s31	S31			5
sindibad	Sindibad			5
la trastienda	La Trastienda			5
tackett cemetery	Tackett Cemetery			5
s-bank	S-Bank			5
the misty moon	The Misty Moon			5
евроспар	Евроспар			5
friendlys	Friendlys	Friendly's	1	5
二宮神社	二宮神社			5
guerlain	Guerlain			5
am marktplatz	Am Marktplatz			5
zushi	Zushi			5
wheel of fortune mine	Wheel of Fortune Mine			5
мир печати	Мир печати			5
assa abloy	Assa Abloy			5
restaurant oriental	Restaurant Oriental			5
wall park	Wall Park			5
tc lauchheim	TC Lauchheim			5
miroir d'eau	Miroir d'Eau			5
main hotel	Main Hotel			5
kirkwood presbyterian church	Kirkwood Presbyterian Church			5
st patricks church	St Patricks Church			5
piątka	Piątka			5
le cadran	Le Cadran			5
gateway cleaners	Gateway Cleaners			5
french cafe	French Cafe			5
seller	Seller			5
colegio san vicente de paúl	Colegio San Vicente de Paúl			5
symphonie	Symphonie			5
spycher	Spycher			5
stoneybrook	Stoneybrook			5
el griego	El Griego			5
mesevár óvoda	Mesevár Óvoda			5
corpo da guarda	Corpo da Guarda			5
lake view primary school	Lake View Primary School			5
jardi leclerc	Jardi Leclerc			5
pilpel	Pilpel			5
nähkästchen	Nähkästchen			5
bureau of customs	Bureau of Customs			5
upper playground	Upper Playground			5
anchor mine	Anchor Mine			5
rødebrohus	Rødebrohus			5
dépendance	Dépendance			5
warden's house	Warden's House			5
david hall	David Hall			5
gruta de lourdes	Gruta de Lourdes			5
comercial portillo	Comercial Portillo			5
pine forest baptist church	Pine Forest Baptist Church			5
frisco cemetery	Frisco Cemetery			5
palmetto church	Palmetto Church			5
american shop	American Shop			5
boston scientific	Boston Scientific			5
альфа-страхование	Альфа-страхование			5
太師傅	太師傅			5
wisdom nursery school	Wisdom Nursery School			5
greater saint paul missionary baptist church	Greater Saint Paul Missionary Baptist Church			5
pannawonica	Pannawonica			5
kumari temple	Kumari Temple			5
hornet mine	Hornet Mine			5
nail time	Nail Time			5
конт.	конт.			5
revere school	Revere School			5
hafenkontor	Hafenkontor			5
славянское	Славянское			5
elon university	Elon University			5
danish yacht	Danish Yacht			5
planet bar	Planet Bar			5
приміський вокзал	Приміський вокзал			5
collège guillaume budé	Collège Guillaume Budé			5
jiffy treat	Jiffy Treat			5
ristorante della posta	Ristorante della Posta			5
транстелеком	ТрансТелеКом			5
lycée mohamed boudiaf	Lycée Mohamed Boudiaf			5
virginia avenue park	Virginia Avenue Park			5
パレマルシェ	パレマルシェ			5
église paroissiale saint-martin	Église paroissiale Saint-Martin			5
tyre warehouse	Tyre Warehouse			5
gullivers	Gullivers			5
las moras	Las Moras			5
waldpavillon	Waldpavillon			5
liceo scientifico enrico fermi	Liceo Scientifico Enrico Fermi			5
mallard point	Mallard Point			5
fiddleheads	Fiddleheads			5
leo's jeans	Leo's Jeans			5
トーホーストア	トーホーストア			5
смоленское кладбище	Смоленское кладбище			5
청송주유소 (cheongsong gas station)	청송주유소 (Cheongsong Gas Station)			5
northridge	Northridge			5
arman	Arman			5
museu da cidade	Museu da Cidade			5
foursquare	Foursquare			5
brühlhalle	Brühlhalle			5
flm	FLM			5
pawpaw school (historical)	Pawpaw School (historical)			5
곽치과의원 (gwak dental clinic)	곽치과의원 (Gwak Dental Clinic)			5
reale seguros	Reale Seguros			5
château de vaux	Château de Vaux			5
محطة	محطة			5
pick 'n' save	Pick 'n' Save			5
résidence les alouettes	Résidence Les Alouettes			5
sardi	Sardi			5
gkii	GKII			5
gimik barkada ktv	Gimik Barkada Ktv			5
l'île	L'Île			5
нефтянник	Нефтянник			5
game scout camp	Game Scout Camp			5
восточный банк	Восточный банк			5
city apartments	City Apartments			5
이마트 (e-mart)	이마트 (E-Mart)			5
црго	ЦРГО			5
checkers xpress	Checkers Xpress			5
bâtimarché	Bâtimarché			5
san marcial	San Marcial			5
григорево	Григорево			5
fairway primary school	Fairway Primary School			5
antiguo cuartel de la guardia civil	Antiguo Cuartel de la Guardia Civil			5
bay view cafe	Bay View Cafe			5
imas srl	IMAS srl			5
lycée charles de gaulle	Lycée Charles de Gaulle			5
panoramahof	Panoramahof			5
军事管辖区	军事管辖区			5
eagle creek	Eagle Creek			5
gerland	Gerland			5
市立八幡中学校	市立八幡中学校			5
kindermoden	Kindermoden			5
octagon theatre	Octagon Theatre			5
super a	Super A			5
area artigianale	Area artigianale			5
challenger hall	Challenger Hall			5
saint vincent school	Saint Vincent School			5
china garden restaurant	China Garden Restaurant			5
mount ida church	Mount Ida Church			5
հայ փոստ	Հայ փոստ			5
глобус гурмэ	Глобус Гурмэ			5
girl's hostel	Girl's Hostel			5
älpele	Älpele			5
купеческая лавка	Купеческая лавка			5
стройкомплект	СтройКомплект			5
интерднестрком	Интерднестрком			5
harmony cafe	Harmony Cafe			5
dishner cemetery	Dishner Cemetery			5
boone school (historical)	Boone School (historical)			5
springer school (historical)	Springer School (historical)			5
janesville post office	Janesville Post Office			5
technisches hilfswerk, ortsverband darmstadt	Technisches Hilfswerk, Ortsverband Darmstadt			5
우리소아과의원 (urisoagwa clinic)	우리소아과의원 (Urisoagwa Clinic)			5
