name_lower	name	canonical	known_chain	count
nuestra señora de la esperanza	Nuestra Señora de la Esperanza			8
el castillito	El Castillito			8
산학협력관	산학협력관			8
niepokalanego poczęcia najświętszej maryi panny	Niepokalanego Poczęcia Najświętszej Maryi Panny			8
54a	54a			8
le transat	Le Transat			8
dalmacija grill	Dalmacija Grill			8
convento de la concepción	Convento de la Concepción			8
hayden hall	Hayden Hall			8
école saint-charles	École Saint-Charles			8
galeria comercial	Galeria Comercial			8
the wesleyan church	The Wesleyan Church			8
magpie	Magpie			8
tarmo	Tarmo			8
st. james anglican church	St. James Anglican Church			8
saint martins episcopal church	Saint Martins Episcopal Church			8
дмитрогорский продукт	Дмитрогорский продукт			8
gateway community church	Gateway Community Church			8
e-bike ladestation	E-Bike Ladestation			8
la morera	La Morera			8
needmore school (historical)	Needmore School (historical)			8
альпиндустрия	Альпиндустрия			8
jones grove church	Jones Grove Church			8
jackson	Jackson			8
fairfield baptist church	Fairfield Baptist Church			8
whitson cemetery	Whitson Cemetery			8
rathaus - municipio	Rathaus - Municipio			8
cafe müller	Cafe Müller			8
craig park	Craig Park			8
золотой телёнок	Золотой телёнок			8
macleay park	Macleay Park			8
l'estran	L'Estran			8
pond cemetery	Pond Cemetery			8
tranan	Tranan			8
maintor	Maintor			8
ben	Ben			8
valley grove school (historical)	Valley Grove School (historical)			8
hotel castillo	Hotel Castillo			8
キャロット	キャロット			8
steinerskolen	Steinerskolen			8
apotek	Apotek			8
one main financial	One Main Financial			8
compumundo	Compumundo			8
tropics	Tropics			8
san giacomo maggiore	San Giacomo Maggiore			8
orient imbiss	Orient Imbiss			8
saint joseph's hall	Saint Joseph's Hall			8
james w. brooks preserve	James W. Brooks Preserve			8
бочонок	Бочонок			8
procycle	Procycle			8
warren school (historical)	Warren School (historical)			8
охотник и рыболов	Охотник и рыболов			8
trek	Trek			8
salvamont	Salvamont			8
juwelier christ	Juwelier Christ			8
市立山崎小学校	市立山崎小学校			8
zeera	Zeera			8
христорождественский храм	Христорождественский храм			8
st saviours	St Saviours			8
salzmann	Salzmann			8
千葉銀行 (chiba bank)	千葉銀行 (Chiba Bank)			8
wilma	Wilma			8
raifeisen	Raifeisen			8
740	740			8
la vie est belle	La vie est belle			8
sportpark obenende	Sportpark Obenende			8
barakuda	Barakuda			8
west fork cemetery	West Fork Cemetery			8
котопес	Котопес			8
american international school	American International School			8
journal	Journal			8
hot springs	Hot Springs			8
probike	ProBike			8
junior academy	Junior Academy			8
любань	Любань			8
stonewall church	Stonewall Church			8
green leaf	Green Leaf			8
zweifachturnhalle	Zweifachturnhalle			8
hattrick	Hattrick			8
svatý kliment	svatý Kliment			8
in der au	In der Au			8
sturgeon river provincial park	Sturgeon River Provincial Park			8
isolato 265	Isolato 265			8
red crescent society	Red Crescent Society			8
le renouveau	Le Renouveau			8
sellen	Sellen			8
9th green	9th Green			8
x-ray	X-Ray			8
terminal central	Terminal Central			8
midtown plaza	Midtown Plaza			8
sisilia resident	Sisilia Resident			8
røde kors	Røde Kors			8
rice hall	Rice Hall			8
rosa dos ventos	Rosa dos Ventos			8
blk 43	Blk 43			8
wilkes cemetery	Wilkes Cemetery			8
general ignacio zaragoza	General Ignacio Zaragoza			8
птичий рынок	Птичий рынок			8
republic mine	Republic Mine			8
школа №129	Школа №129			8
офелия	Офелия			8
mesjid baiturahman	Mesjid Baiturahman			8
төв номын сан	Төв номын сан			8
피아노모텔 (piano motel)	피아노모텔 (Piano Motel)			8
morrisons m local	Morrisons M Local			8
auto-naprawa	Auto-Naprawa			8
krepšinio aikštelė	Krepšinio aikštelė			8
walnut street school	Walnut Street School			8
cimitero di san vito	Cimitero di San Vito			8
mint velvet	Mint Velvet			8
performance	Performance			8
ksp	KSP			8
matthews park	Matthews Park			8
uithof	Uithof			8
parliament house	Parliament House			8
saint mary's park	Saint Mary's Park			8
education office	Education Office			8
wine cellar	Wine Cellar			8
der weinladen	Der Weinladen			8
gereja bethel indonesia	Gereja Bethel Indonesia			8
лубянка	Лубянка			8
sšeas chomutov, dílny ov a pv	SŠEaS Chomutov, dílny OV a PV			8
le soleil d'or	Le Soleil d'Or			8
pizza chef	Pizza Chef			8
garagem municipal	Garagem Municipal			8
нафтогаз	Нафтогаз			8
cancha de básquet	Cancha de Básquet			8
cukiernia królewska	Cukiernia Królewska			8
saint peter's school	Saint Peter's School			8
rabobank nederland	Rabobank Nederland			8
مسجد الفرقان	مسجد الفرقان			8
живі квіти	Живі квіти			8
rajasthan	Rajasthan			8
бильярдный клуб	Бильярдный клуб			8
legal tender mine	Legal Tender Mine			8
am sportplatz	Am Sportplatz			8
chicago mine	Chicago Mine			8
daily grill	Daily Grill			8
nga nghi sign	Nga Nghi sign			8
pavilion a	Pavilion A			8
afrika	Afrika			8
l'orient express	L'Orient Express			8
niche	Niche			8
白山社	白山社			8
alpenrösli	Alpenrösli			8
il buongustaio	Il Buongustaio			8
aqua hotel	Aqua Hotel			8
golconda mine	Golconda Mine			8
mount airy cemetery	Mount Airy Cemetery			8
reisebüro im bahnhof	Reisebüro im Bahnhof			8
ceip cervantes	CEIP Cervantes			8
круассан	Круассан			8
нарсуд	Нарсуд			8
"kita ""spatzennest"""	"Kita ""Spatzennest"""			8
anne-frank-gesamtschule	Anne-Frank-Gesamtschule			8
b&d	B&D			8
mairie de quartier	Mairie de Quartier			8
스마일치과 (smile dental clinic)	스마일치과 (Smile Dental Clinic)			8
u rytíře	U Rytíře			8
спика	Спика			8
памятник с. м. кирову	Памятник С. М. Кирову			8
delegación de defensa	Delegación de Defensa			8
萬善祠	萬善祠			8
nysætra	Nysætra			8
lindenberg	Lindenberg			8
cash shop	Cash Shop			8
магазин детской одежды	Магазин детской одежды			8
coté jardin	Coté Jardin			8
ministry of transport	Ministry of Transport			8
impact	Impact			8
tao tao	Tao Tao			8
boys' hostel	Boys' Hostel			8
salzlager	Salzlager			8
птицы	Птицы			8
parish church	Parish Church			8
le châlet	Le Châlet			8
промтовари	Промтовари			8
진해경찰서 (jinhae police station)	진해경찰서 (Jinhae Police Station)			8
mustasaari	Mustasaari			8
sparkasse pforzheim calw	Sparkasse Pforzheim Calw			8
st nicholas school	St Nicholas School			8
sushi itto	Sushi Itto			8
katharina-von-bora-haus	Katharina-von-Bora-Haus			8
event center	Event Center			8
super 6	Super 6			8
j4	J4			8
baalbek	Baalbek			8
puits n° 7 bis	Puits n° 7 bis			8
поликлиника №20	Поликлиника №20			8
サンマート	サンマート			8
sonnenapotheke	Sonnenapotheke			8
buen gusto	Buen Gusto			8
тургай	Тургай			8
prodavnica mjesovite robe	Prodavnica mjesovite robe			8
la cala	La Cala			8
bäckerei leifert	Bäckerei Leifert			8
canton post office	Canton Post Office			8
thelen	Thelen			8
さわやか	さわやか			8
מגה בול	מגה בול			8
ground round	Ground Round			8
chinchilla	Chinchilla			8
la halle au sommeil	La Halle au Sommeil			8
pływalnia miejska	Pływalnia Miejska			8
luna lunera	Luna Lunera			8
shamrock hotel	Shamrock Hotel			8
champ de tir	Champ de tir			8
church of the holy name	Church of the Holy Name			8
セイムス	セイムス			8
gourmet pizza	Gourmet Pizza			8
casa garcía	Casa García			8
le palme	Le Palme			8
christkönig-kirche	Christkönig-Kirche			8
таможенный терминал	Таможенный терминал			8
mink-bürsten	Mink-Bürsten			8
fraser hall	Fraser Hall			8
icici atm	ICICI ATM			8
北海道	北海道			8
nabab	Nabab			8
st. gertrudis	St. Gertrudis			8
panoráma	Panoráma			8
bekkestua	Bekkestua			8
buckhorn church	Buckhorn Church			8
silver lake elementary school	Silver Lake Elementary School			8
banque dupuy de parseval	Banque Dupuy de Parseval			8
chinarestaurant	Chinarestaurant			8
굿마트 (gut mart)	굿마트 (Gut Mart)			8
abandoned quarry	Abandoned Quarry			8
el taller	El Taller			8
kindergarten st. peter und paul	Kindergarten St. Peter und Paul			8
total sports	Total Sports			8
priory school	Priory School			8
gilbert	Gilbert			8
pc express	PC Express			8
wulfhorst	Wulfhorst			8
городская больница №8	Городская больница №8			8
jose lopez portillo	Jose Lopez Portillo			8
hong kong market	Hong Kong Market			8
jardin publique	Jardin Publique			8
claridge	Claridge			8
флюорография	Флюорография			8
undercolors of benetton	Undercolors of Benetton			8
hotel santa maria	Hotel Santa Maria			8
birkbeck court	Birkbeck Court			8
stone terrace	Stone Terrace			8
le bourbon	Le Bourbon			8
fopp	Fopp			8
rouge gorge	Rouge Gorge			8
suszarnia słoneczna	suszarnia słoneczna			8
haarschneider	Haarschneider			8
kim son	Kim Son			8
freeman hall	Freeman Hall			8
st. johanniskirche	St. Johanniskirche			8
лыково	Лыково			8
school of music	School of Music			8
motorpool	Motorpool			8
kampa	Kampa			8
hotel tropicana	Hotel Tropicana			8
army	Army			8
оріон	Оріон			8
exeter cemetery	Exeter Cemetery			8
fastweb	Fastweb			8
asia hotel	Asia Hotel			8
landgasthof zur linde	Landgasthof Zur Linde			8
les moulins	Les Moulins			8
gateway house	Gateway House			8
sekolah sri johor bahru	Sekolah Sri Johor Bahru			8
nispero	Nispero			8
city toilette	City Toilette			8
otok	Otok			8
masters cemetery	Masters Cemetery			8
bank negara indonesia	Bank Negara Indonesia			8
ziegelhof	Ziegelhof			8
turnhalle 1	Turnhalle 1			8
igreja do sagrado coração de jesus	Igreja do Sagrado Coração de Jesus			8
vip nails	VIP Nails			8
la sandwicherie	La Sandwicherie			8
streetlife	Streetlife			8
jamestown park	Jamestown Park			8
копи-центр	Копи-центр			8
monument des fusillés	Monument des Fusillés			8
正忠排骨飯	正忠排骨飯			8
malt shovel	Malt Shovel			8
baumtelefon	Baumtelefon			8
broadway elementary school	Broadway Elementary School			8
crkva presvetog trojstva	Crkva Presvetog Trojstva			8
new era	New Era			8
today	Today			8
이사랑치과의원 (isarang dental clinic)	이사랑치과의원 (Isarang Dental Clinic)			8
saigon market	Saigon Market			8
зона обрушения	Зона обрушения			8
u zámku	U Zámku			8
white rock school	White Rock School			8
polisi	Polisi			8
neurologie	Neurologie			8
άγιος λουκάς	Άγιος Λουκάς			8
загс ленинского района	ЗАГС Ленинского района			8
okapis	Okapis			8
hotel pacific	Hotel Pacific			8
oklahoma	Oklahoma			8
kościół matki bożej szkaplerznej	kościół Matki Bożej Szkaplerznej			8
mr subb	Mr Subb			8
san gottardo	San Gottardo			8
km 0	Km 0			8
the terraces	The Terraces			8
saint george episcopal church	Saint George Episcopal Church			8
hypothekarbank lenzburg	Hypothekarbank Lenzburg			8
przedszkole miejskie nr 12	Przedszkole Miejskie nr 12			8
北保育所	北保育所			8
somerset elementary school	Somerset Elementary School			8
haus monika	Haus Monika			8
as market	AS Market			8
budu medura	Budu Medura			8
hermann-hesse-schule	Hermann-Hesse-Schule			8
tulipan	Tulipan			8
김포축협 (gimpo national livestock cooperative federation)	김포축협 (Gimpo National Livestock Cooperative Federation)			8
martinsbrunnen	Martinsbrunnen			8
school number 66	School Number 66			8
24/7 travel store	24/7 Travel Store			8
addax	Addax			8
jim block	Jim Block			8
cdu	CDU			8
parque santander	Parque Santander			8
市立図書館	市立図書館			8
"стадион ""строитель"""	"Стадион ""Строитель"""			8
дом учителя	Дом учителя			8
동산유치원 (dongsan kindergarten)	동산유치원 (Dongsan Kindergarten)			8
la place express	La Place Express			8
bayoot	Bayoot			8
wika	Wika			8
le resto	Le Resto			8
城隍庙	城隍庙			8
torre medioevale	Torre Medioevale			8
innovations academy	Innovations Academy			8
st. verena	St. Verena			8
mercato settimanale	Mercato settimanale			8
kantor dir. lalin polda sumbar	Kantor Dir. Lalin Polda Sumbar			8
thomas house	Thomas House			8
al huda	Al Huda			8
the albion inn	The Albion Inn			8
lions park playground	Lions Park Playground			8
objet de cuisine	objet de cuisine			8
abra auto body & glass	Abra Auto Body & Glass			8
commerce building	Commerce Building			8
hospital são camilo	Hospital São Camilo			8
simpsons	Simpsons			8
2020 condominiums	2020 Condominiums			8
trade secret	Trade Secret			8
29号楼	29号楼			8
лицей № 7	Лицей № 7			8
стк	СТК			8
проминвестбанк	Проминвестбанк			8
parroquia nuestra señora del pilar	Parroquia Nuestra Señora del Pilar			8
église sainte-lucie	Église Sainte-Lucie			8
manoir de malagorse	Manoir de Malagorse			8
caserne de gendarmerie	Caserne de Gendarmerie			8
padiglione 10	Padiglione 10			8
кузнечиха	Кузнечиха			8
hotel colon	Hotel Colon			8
derya	Derya			8
tom n toms	TOM N TOMS			8
stevens	Stevens			8
naranjales	Naranjales			8
tony & guy	Tony & Guy			8
warren county courthouse	Warren County Courthouse			8
limon	Limon			8
средняя школа №43	Средняя школа №43			8
evasion	Evasion			8
cougar	Cougar			8
rouge - premier cru - les guérets	Rouge - Premier Cru - Les Guérets			8
тц олимп	ТЦ Олимп			8
mabima vidyakara m.v	Mabima Vidyakara M.V			8
parkwood church	Parkwood Church			8
school number 26 (historical)	School Number 26 (historical)			8
meat	Meat			8
pizzerie	Pizzerie			8
the card shop	The Card Shop			8
salon kosmetyczny	Salon kosmetyczny			8
dinas pertanian	Dinas Pertanian			8
cimetière sud	Cimetière Sud			8
pomník obětem 1. světové války	Pomník Obětem 1. světové války			8
montclair	Montclair			8
kauai	Kauai			8
römermuseum	Römermuseum			8
mansyur	Mansyur			8
the factory shop	The Factory Shop			8
ogród	Ogród			8
chestnut hill	Chestnut Hill			8
esc. por fuera	Esc. Por Fuera			8
rütli	Rütli			8
thalham	Thalham			8
norwood primary school	Norwood Primary School			8
