name_lower	name	canonical	known_chain	count
seventh day adventist elementary school	Seventh Day Adventist Elementary School			6
chlorophylle	Chlorophylle			6
hans en grietje	Hans en Grietje			6
church of jesus	Church of Jesus			6
polo motorrad	Polo Motorrad			6
brother's burger	Brother's Burger			6
home for the aged	Home for the Aged			6
richland	Richland			6
пилзнер	Пилзнер			6
sanex	Sanex			6
rave motion pictures	Rave Motion Pictures			6
cheshire cheese	Cheshire Cheese			6
dorama	DORAMA			6
jose ma luis mora	Jose Ma Luis Mora			6
river valley	River Valley			6
dim t	Dim T			6
dagaa dagaa the culture lodge	Dagaa Dagaa The Culture Lodge			6
plaça de frederica montseny	Plaça de Frederica Montseny			6
asian cafe	Asian Cafe			6
la calma	La Calma			6
vila nova conquista	Vila Nova Conquista			6
богородицкая церковь	Богородицкая церковь			6
die burg	Die Burg			6
deli market	Deli Market			6
bnda	BNDA			6
kingsgate house	Kingsgate House			6
rolling meadows	Rolling Meadows			6
mpl	MPL			6
mph	MPH			6
first trust bank	First Trust Bank			6
동대구농협 (dongdaegu nonghyup)	동대구농협 (Dongdaegu Nonghyup)			6
torre 10	Torre 10			6
first born church of the living god	First Born Church of the Living God			6
ми-4	Ми-4			6
honda cars 東京中央	Honda Cars 東京中央			6
boles cemetery	Boles Cemetery			6
life fitness	Life Fitness			6
the beauty box	The Beauty Box			6
la main à la pâte	La Main à la Pâte			6
mancino's	Mancino's			6
daly's	Daly's			6
eaves house farm	Eaves House Farm			6
madrasah ibtidaiyah negeri baubau	Madrasah Ibtidaiyah Negeri Baubau			6
high prairie church	High Prairie Church			6
dukan	Dukan			6
maritime	Maritime			6
école primaire privée saint-régis	École primaire privée Saint-Régis			6
kantor pemadam kebakaran	Kantor Pemadam Kebakaran			6
beckman cemetery	Beckman Cemetery			6
"стадион ""динамо"""	"Стадион ""Динамо"""			6
the landings	The Landings			6
oddział pzu	Oddział PZU			6
la vieja estación	La Vieja Estación			6
moriva coffee	Moriva Coffee			6
biaggi's	Biaggi's			6
pica pica	Pica Pica			6
daniels school	Daniels School			6
bikezone	Bikezone			6
eisenhammer	Eisenhammer			6
津田幼稚園	津田幼稚園			6
casa das artes	Casa das Artes			6
bjørklund	Bjørklund			6
rak bank	RAK Bank			6
bardo	Bardo			6
vineyard park	Vineyard Park			6
петрецово	Петрецово			6
широкое	Широкое			6
west coast	West Coast			6
it's	It's			6
cubanita	Cubanita			6
stinson school (historical)	Stinson School (historical)			6
알콜전문병원 (alkoljeonmun hospital)	알콜전문병원 (Alkoljeonmun Hospital)			6
御所社の森	御所社の森			6
stewart field	Stewart Field			6
eli	Eli			6
대일주유소 (daeil gas station)	대일주유소 (Daeil Gas Station)			6
rauchhaus	Rauchhaus			6
blok n	Blok N			6
imperial tobacco	Imperial Tobacco			6
mantenimiento	Mantenimiento			6
pelican self storage	Pelican Self Storage			6
signs now	Signs Now			6
abc fine wine & spirits	ABC Fine Wine & Spirits			6
saint stephens lutheran church	Saint Stephens Lutheran Church			6
wego systembaustoffe gmbh	WeGo Systembaustoffe GmbH			6
ვითიბი ბანკი (vtb bank)	ვითიბი ბანკი (VTB Bank)			6
grundschule marbach	Grundschule Marbach			6
gm motors	GM Motors			6
bar ariston	Bar Ariston			6
тореко	Тореко			6
suparno	Suparno			6
つくし	つくし			6
тц «макси»	ТЦ «Макси»			6
31栋	31栋			6
市立日野小学校	市立日野小学校			6
all saints' episcopal church	All Saints' Episcopal Church			6
itamae	Itamae			6
école élémentaire jules michelet	École élémentaire Jules Michelet			6
red ribbon bakeshop	Red Ribbon Bakeshop			6
commissioners park	Commissioners Park			6
smithfield middle school	Smithfield Middle School			6
egan chutes provincial park	Egan Chutes Provincial Park			6
азс нк альянс	АЗС НК Альянс			6
la cometa	La Cometa			6
аквилон	Аквилон			6
bürgerholz	Bürgerholz			6
mount olive methodist church	Mount Olive Methodist Church			6
pecaditos	Pecaditos			6
casa alpina	Casa Alpina			6
optimera	Optimera			6
yes store	Yes Store			6
first student	First Student			6
pfarrzentrum st. martin	Pfarrzentrum St. Martin			6
dewey hall	Dewey Hall			6
sunset lounge	Sunset Lounge			6
いづみ保育園	いづみ保育園			6
福田郵便局	福田郵便局			6
le bleuet	Le Bleuet			6
piney school (historical)	Piney School (historical)			6
drogerie polskie	Drogerie Polskie			6
alliance secondary school	Alliance Secondary School			6
pekdemir market	Pekdemir Market			6
городской парк культуры и отдыха	Городской парк культуры и отдыха			6
vila campinas de pirajá - marechal rondon	Vila Campinas de Pirajá - Marechal Rondon			6
estadio carabineros de chile	Estadio Carabineros de Chile			6
werner-von-siemens-gymnasium	Werner-von-Siemens-Gymnasium			6
steinbruch, buntsandstein	Steinbruch, Buntsandstein			6
hegeholz	Hegeholz			6
pt.pulau biru	PT.Pulau biru			6
памятник юрию гагарину	Памятник Юрию Гагарину			6
o'sullivan's	O'Sullivan's			6
backhaus jankord	Backhaus Jankord			6
stare miasto	Stare Miasto			6
walsh elementary school	Walsh Elementary School			6
hyde park terrace	Hyde Park Terrace			6
vallejo	Vallejo			6
el león	El León			6
5ο νηπιαγωγείο	5ο Νηπιαγωγείο			6
highfield school	Highfield School			6
東京三菱ufj銀行	東京三菱UFJ銀行			6
bloc a8	Bloc A8			6
蔵	蔵			6
la guilde des orfèvres	La Guilde des Orfèvres			6
heinrich-heine-platz	Heinrich-Heine-Platz			6
11cut	11cut			6
chinesischer pavillon	Chinesischer Pavillon			6
m17	M17			6
chapin hall	Chapin Hall			6
voilà	Voilà			6
don bosco kindergarten	Don Bosco Kindergarten			6
cmentarz nowy	Cmentarz Nowy			6
rossi's	Rossi's			6
kämpgen	Kämpgen			6
first trust	First Trust			6
"тц ""кристалл"""	"ТЦ ""Кристалл"""			6
kb국민은행	KB국민은행			6
gasthof steinerwirt	Gasthof Steinerwirt			6
المقبرة	المقبرة			6
fuente luminosa	Fuente Luminosa			6
comwell klarskovgård	Comwell Klarskovgård			6
le grand pavois	Le Grand Pavois			6
cava d'argilla	Cava d'argilla			6
bmo nesbitt burns	BMO Nesbitt Burns			6
boundary house	Boundary House			6
westoba credit union	Westoba Credit Union			6
cherry valley elementary school	Cherry Valley Elementary School			6
parque deportivo	Parque Deportivo			6
army cadet force	Army Cadet Force			6
جامع الرحمن	جامع الرحمن			6
zip trip	Zip Trip			6
mipa	MIPA			6
dresen	Dresen			6
walden woods	Walden Woods			6
freddies	Freddies			6
알콜정신상담센타 (alkoljeongsinsangdam center)	알콜정신상담센타 (Alkoljeongsinsangdam Center)			6
hazelwood park	Hazelwood Park			6
blackstone park	Blackstone Park			6
komma	Komma			6
bloco u	Bloco U			6
simply fresh	Simply Fresh			6
el kiosco	El Kiosco			6
gleis 4	Gleis 4			6
saint elizabeths roman catholic church	Saint Elizabeths Roman Catholic Church			6
jiffy mart	Jiffy Mart			6
sängerhütte	Sängerhütte			6
kreissparkasse northeim	Kreissparkasse Northeim			6
le crédit agricole	Le Crédit Agricole			6
juan amos comenio	Juan Amos Comenio			6
sound credit union	Sound Credit Union			6
globos	Globos			6
mission ridge church	Mission Ridge Church			6
my nails	My Nails			6
bonita park	Bonita Park			6
park maintenance	Park Maintenance			6
blok 10	Blok 10			6
marie stopes	Marie Stopes			6
tridôme	Tridôme			6
lindwurm	Lindwurm			6
les orangers	Les Orangers			6
humboldt cemetery	Humboldt Cemetery			6
first citizen's bank	First Citizen's Bank			6
صاحب الزمان	صاحب الزمان			6
akademia przedszkolaka	Akademia Przedszkolaka			6
строй дом	Строй дом			6
les cheneaux apartments	Les Cheneaux Apartments			6
barker and stonehouse	Barker and Stonehouse			6
jonesville cemetery	Jonesville Cemetery			6
palomino	Palomino			6
santo stefano protomartire	Santo Stefano Protomartire			6
public school 22	Public School 22			6
pizzeria trattoria	Pizzeria Trattoria			6
trinity methodist episcopal church	Trinity Methodist Episcopal Church			6
la fiamma	La Fiamma			6
graves school	Graves School			6
10m	10m			6
10б	10б			6
サンリブ	サンリブ			6
sv. michael	sv. Michael			6
cancer hospital	Cancer Hospital			6
hang zhou	Hang Zhou			6
city park hotel	City Park Hotel			6
fakultas kehutanan	Fakultas Kehutanan			6
el monumento	El Monumento			6
le prisme	Le Prisme			6
ashima	Ashima			6
su deposu	Su Deposu			6
hotel duomo	Hotel Duomo			6
martin house	Martin House			6
altenwohn- und pflegeheim	Altenwohn- und Pflegeheim			6
spaghetteria	Spaghetteria			6
ld discount	LD Discount			6
spisestedet	Spisestedet			6
mrs filling station	MRS Filling Station			6
s.oliver outlet	s.Oliver Outlet			6
пивная №1	Пивная №1			6
michel coiffure	Michel Coiffure			6
prince of peace missionary baptist church	Prince of Peace Missionary Baptist Church			6
tender greens	Tender Greens			6
walker high school	Walker High School			6
registro provincial de las personas	Registro Provincial de las Personas			6
rocca d'anfo	Rocca d'Anfo			6
centre d'enfouissement technique	Centre d'enfouissement technique			6
flepro	Flepro			6
ed bush sports complex	Ed Bush Sports Complex			6
drinking water	Drinking Water			6
serena hotel	Serena Hotel			6
handelskammer	Handelskammer			6
genesee park	Genesee Park			6
pence cemetery	Pence Cemetery			6
nanou	Nanou			6
amara viharaya	Amara Viharaya			6
hotel rosenhof	Hotel Rosenhof			6
marshall junior high school	Marshall Junior High School			6
schulkindergarten	Schulkindergarten			6
agustín	Agustín			6
mercado del mueble	Mercado del Mueble			6
682	682			6
dumont	Dumont			6
terrain de foot ball	Terrain de foot ball			6
acropoli	Acropoli			6
newslink	NewsLink			6
중앙치과의원 (central dental clinic)	중앙치과의원 (Central Dental Clinic)			6
wray cemetery	Wray Cemetery			6
saint columbkille catholic church	Saint Columbkille Catholic Church			6
cirkuspladsen	Cirkuspladsen			6
райфайзен	Райфайзен			6
cervecería la sureña	Cervecería La Sureña			6
nordtribüne	Nordtribüne			6
parco delle sabine	Parco delle Sabine			6
café oasis	Café Oasis			6
caledonia park	Caledonia Park			6
the north star	The North Star			6
htl	HTL			6
adult learning centre	Adult Learning Centre			6
plaza hogar	Plaza Hogar			6
hfc bank	HFC Bank			6
park-cafe	Park-Cafe			6
saka	Saka			6
dingess cemetery	Dingess Cemetery			6
changomás	Changomás			6
cimitero di castello	Cimitero di Castello			6
záhradné centrum	Záhradné centrum			6
mgs	MGS			6
кладбище №1	Кладбище №1			6
меморіал	Меморіал			6
하늘유치원 (haneul kindergarten)	하늘유치원 (Haneul Kindergarten)			6
telefónica del sur	Telefónica del Sur			6
bio-gas-silo	Bio-Gas-Silo			6
田家炳楼	田家炳楼			6
salem lutheran school	Salem Lutheran School			6
kokon	Kokon			6
남면우체국 (nammyeon post office)	남면우체국 (Nammyeon Post Office)			6
shadyside park	Shadyside Park			6
happ	Happ			6
osthéopathe	Osthéopathe			6
태백농협 (taebaek nonghyup)	태백농협 (Taebaek Nonghyup)			6
segundo muelle	Segundo Muelle			6
miejskie przedszkole nr 14	Miejskie Przedszkole nr 14			6
salzburg	Salzburg			6
angles	Angles			6
ermita de san pantaleón	Ermita de San Pantaleón			6
pizza ok	Pizza OK			6
mini u storage	Mini U Storage			6
ochsner	Ochsner			6
hidden valley no. 2	Hidden Valley No. 2			6
geiger cemetery	Geiger Cemetery			6
市立玉川中学校	市立玉川中学校			6
westover park	Westover Park			6
gatutunet	Gatutunet			6
casas nuevas	Casas Nuevas			6
mariner park	Mariner Park			6
saint martin of tours catholic church	Saint Martin of Tours Catholic Church			6
bridge park	Bridge Park			6
clous résidence	CLOUS Résidence			6
floral clock	Floral Clock			6
omega mine	Omega Mine			6
royale	Royale			6
the bagel bar	The Bagel Bar			6
e-bau	E-Bau			6
brooklyn church	Brooklyn Church			6
sun tower	Sun Tower			6
tigre blanc	Tigre blanc			6
alter sandsteinbruch	alter Sandsteinbruch			6
hutter	Hutter			6
asia bambus	Asia Bambus			6
u labutě	U Labutě			6
parco naturale valle del ticino	Parco Naturale Valle del Ticino			6
золотой шар	Золотой шар			6
bald hill	Bald Hill			6
deutsches landwirtschaftsmuseum	Deutsches Landwirtschaftsmuseum			6
devred 1902	Devred 1902			6
почтовое отделение №29	Почтовое отделение №29			6
theodore roosevelt high school	Theodore Roosevelt High School			6
get connected	Get Connected			6
farmacia torres	Farmacia Torres			6
takko-fashion	Takko-Fashion			6
the fat cat	The Fat Cat			6
summer hill church	Summer Hill Church			6
l'eldorado	L'Eldorado			6
tarkett	Tarkett			6
mahalingeshwara temple	Mahalingeshwara Temple			6
аргунь	Аргунь			6
palazzo della dogana	Palazzo della Dogana			6
kreissparkasse rottweil	Kreissparkasse Rottweil			6
риомаг	Риомаг			6
number 9	Number 9			6
università cattolica del sacro cuore	Università Cattolica del Sacro Cuore			6
department of forestry	Department of Forestry			6
tops markets	Tops Markets			6
paletten	Paletten			6
детали 24 часа	Детали 24 часа			6
i portici	I Portici			6
eguzkialde	Eguzkialde			6
sma pgri	SMA PGRI			6
résidence de la source	Résidence de la Source			6
institut du sacré-coeur	Institut du Sacré-Coeur			6
თბილისის ეროვნული პარკი (tbilisi national park)	თბილისის ეროვნული პარკი (Tbilisi National Park)			6
abc hotel	ABC Hotel			6
bonhoefferhaus	Bonhoefferhaus			6
liberty tower	Liberty Tower			6
mozaika	Mozaika			6
taj tandoori	Taj Tandoori			6
