name_lower	name	canonical	known_chain	count
fazenda são sebastião airport	Fazenda São Sebastião Airport			6
regenboog	Regenboog			6
da biagio	Da Biagio			6
orofino mine	Orofino Mine			6
симоново	Симоново			6
bias cemetery	Bias Cemetery			6
cementerio metropolitano	Cementerio Metropolitano			6
vincent church	Vincent Church			6
ala	Ala			6
small talk	Small Talk			6
arnold school (historical)	Arnold School (historical)			6
chapelle saint-méen	Chapelle Saint-Méen			6
рефтяночка	Рефтяночка			6
innovation	Innovation			6
open air theater	Open Air Theater			6
конфеты	Конфеты			6
gables	Gables			6
invidia	Invidia			6
あじさい公園	あじさい公園			6
オギノ	オギノ			6
vital ingredient	Vital Ingredient			6
st chad's church	St Chad's Church			6
cross road church	Cross Road Church			6
salon fryzur	Salon Fryzur			6
discount liquors	Discount Liquors			6
prosiaczek	Prosiaczek			6
pochwerk	Pochwerk			6
budynek administracyjny	Budynek administracyjny			6
scuola infanzia	Scuola Infanzia			6
templomrom	Templomrom			6
владлена	Владлена			6
la purisima	La Purisima			6
市立飯野小学校	市立飯野小学校			6
hotel terminal	Hotel Terminal			6
eos	Eos			6
mini vesko	Mini Vesko			6
garnitury	Garnitury			6
いろり	いろり			6
успения пресвятой богородицы	Успения Пресвятой Богородицы			6
möschwitz	Möschwitz			6
dawson house	Dawson House			6
landgard	Landgard			6
62a	62a			6
cliff hotel	Cliff Hotel			6
озёрки	Озёрки			6
bryggeriet	Bryggeriet			6
la nina	La Nina			6
leitstand	Leitstand			6
пионерский парк	Пионерский парк			6
secap	SECAP			6
la mouette	La Mouette			6
tavola	Tavola			6
spillplaatz	Spillplaatz			6
пила	Пила			6
asis	Asis			6
lansing elementary school	Lansing Elementary School			6
strayer university	Strayer University			6
morgue judicial	Morgue Judicial			6
institute	Institute			6
biogarten	Biogarten			6
sport scheck	Sport Scheck			6
soute	Soute			6
south	South			6
mining museum	Mining Museum			6
halle 34	Halle 34			6
aero club	Aero Club			6
havana bar	Havana Bar			6
rosedene	Rosedene			6
burton / dorothy perkins	Burton / Dorothy Perkins			6
joseph cemetery	Joseph Cemetery			6
idrottshuset	Idrottshuset			6
детский сад сказка	Детский сад Сказка			6
トマト銀行	トマト銀行			6
alaaddin ogrenci yurdu	Alaaddin Ogrenci Yurdu			6
козлова	Козлова			6
feng shui	Feng Shui			6
zeitungsladen	Zeitungsladen			6
o'malley's	O'Malley's			6
jazyková škola	Jazyková škola			6
cinéville	Cinéville			6
ай	Ай			6
security hut	Security Hut			6
amirudin	AMIRUDIN			6
vida nueva	Vida Nueva			6
phoenix church	Phoenix Church			6
club 88	Club 88			6
omaha mine	Omaha Mine			6
william mckinley elementary school	William McKinley Elementary School			6
bäckerei latsch	Bäckerei Latsch			6
взрывные цены	Взрывные цены			6
مسجد زینبیه	مسجد زینبیه			6
bar trattoria	Bar Trattoria			6
forge cottages	Forge Cottages			6
safa	Safa			6
vinos	Vinos			6
kath. pfarrbücherei	Kath. Pfarrbücherei			6
town field	Town Field			6
black & decker	Black & Decker			6
valtra	Valtra			6
tour hertzienne	Tour hertzienne			6
edificio cervantes	Edificio Cervantes			6
quaker hill cemetery	Quaker Hill Cemetery			6
никита	Никита			6
iglesia santa bárbara	Iglesia Santa Bárbara			6
sc sinzing	SC Sinzing			6
christengemeinde	Christengemeinde			6
stout	Stout			6
la talemelerie	La Talemelerie			6
gimsa	Gimsa			6
киевская русь	Киевская Русь			6
l'embellie	L'Embellie			6
lembaga pemasyarakatan bukit cadika bangkinang	Lembaga Pemasyarakatan Bukit Cadika Bangkinang			6
ciglana	Ciglana			6
rajwada	Rajwada			6
lastentarvike	Lastentarvike			6
бюстье	Бюстье			6
u basi	U Basi			6
schule für gesundheits- und krankenpflege	Schule für Gesundheits- und Krankenpflege			6
sycamore hall	Sycamore Hall			6
mercado san antonio	Mercado San Antonio			6
平野幼稚園	平野幼稚園			6
komenda miejska państwowej straży pożarnej	Komenda Miejska Państwowej Straży Pożarnej			6
smalticeram	Smalticeram			6
delish	Delish			6
enrique diaz de leon	Enrique Diaz De Leon			6
upseerikerho	Upseerikerho			6
полушкино	Полушкино			6
smpn 4 bungaya	SMPN 4 Bungaya			6
булочная-кондитерская	Булочная-кондитерская			6
haus 53	Haus 53			6
haus 50	Haus 50			6
haus 55	Haus 55			6
northern reflections	Northern Reflections			6
tulkarm	Tulkarm			6
coffee & co	Coffee & Co			6
star of the west mine	Star of the West Mine			6
lumpkin cemetery	Lumpkin Cemetery			6
eldon house	Eldon House			6
五十鈴神社	五十鈴神社			6
carsa	Carsa			6
maple cottage	Maple Cottage			6
васино	Васино			6
köttgen	Köttgen			6
banque royale du canada	Banque Royale du Canada			6
gleneagles park	Gleneagles Park			6
banjercito	Banjercito			6
dekalb county courthouse	DeKalb County Courthouse			6
белоруснефть №10	Белоруснефть №10			6
#11 green	#11 Green			6
експрес-банк	Експрес-Банк			6
beauty supplies	Beauty Supplies			6
детский сад № 183	Детский сад № 183			6
poligon	Poligon			6
sutton place	Sutton Place			6
промислові товари	Промислові товари			6
vida e caffè	Vida e Caffè			6
blok mieszkalny	Blok mieszkalny			6
robinswood	Robinswood			6
sheffield	Sheffield			6
beulah grove church	Beulah Grove Church			6
newroz	Newroz			6
saint leonard's	Saint Leonard's			6
синергия	Синергия			6
école primaire pablo picasso	École primaire Pablo Picasso			6
randolph hall	Randolph Hall			6
bois de fougemagne	Bois de Fougemagne			6
saint-léonard	Saint-Léonard			6
non solo caffè	Non solo caffè			6
village artisanal	Village Artisanal			6
couvent des ursulines	Couvent des Ursulines			6
stridon	Stridon			6
۱۱	۱۱			6
wittig	Wittig			6
100満ボルト	100満ボルト			6
hammer cemetery	Hammer Cemetery			6
автохимия	Автохимия			6
pleasant hill presbyterian church	Pleasant Hill Presbyterian Church			6
nini	Nini			6
hendersons	Hendersons			6
storz	Storz			6
de boer	De Boer			6
hotel carmen	Hotel Carmen			6
萬来軒	萬来軒			6
floreant	Floreant			6
升旗台	升旗台			6
école élémentaire publique jean moulin	École élémentaire publique Jean Moulin			6
газконтора	Газконтора			6
clement cemetery	Clement Cemetery			6
neu	Neu			6
cine hoyts	Cine Hoyts			6
farmacias san nicolás	Farmacias San Nicolás			6
примэрия	Примэрия			6
dykes cemetery	Dykes Cemetery			6
cimitero di guerra	Cimitero di Guerra			6
a camponesa	A Camponesa			6
eskom　holdings soc ltd eal	Eskom　Holdings SOC Ltd EAL			6
weldon cemetery	Weldon Cemetery			6
la farga	La Farga			6
wilks cemetery	Wilks Cemetery			6
cassville cemetery	Cassville Cemetery			6
victoria cleaners	Victoria Cleaners			6
leon creek greenway	Leon Creek Greenway			6
pølsemannen	Pølsemannen			6
761	761			6
fine art	Fine Art			6
türkiye petrolleri	Türkiye Petrolleri			6
il piccolo	Il Piccolo			6
textilmarket	Textilmarket			6
wiles cemetery	Wiles Cemetery			6
national windscreens	National Windscreens			6
zion rest cemetery	Zion Rest Cemetery			6
serbatoio	Serbatoio			6
магазин светлана	Магазин Светлана			6
big laurel church	Big Laurel Church			6
reids chapel	Reids Chapel			6
flying school	Flying School			6
строительство	строительство			6
santa maria del piano	Santa Maria del Piano			6
myśliwska	Myśliwska			6
jurta	jurta			6
jake's	Jake's			6
kienberg	Kienberg			6
schwalbenhof	Schwalbenhof			6
au rendez-vous des pêcheurs	Au Rendez-Vous des Pêcheurs			6
khanabari school	Khanabari School			6
4600 wels	4600 Wels			6
bildungs- und wissenschaftszentrum der bundesfinanzverwaltung	Bildungs- und Wissenschaftszentrum der Bundesfinanzverwaltung			6
evangelisch-lutherse kerk	Evangelisch-Lutherse Kerk			6
cabane militaire	Cabane Militaire			6
chiesa parrocchiale dei santi pietro e paolo	Chiesa Parrocchiale dei Santi Pietro e Paolo			6
st. gertraud	St. Gertraud			6
kamienica z xvii w.	Kamienica z XVII w.			6
sozialgebäude	Sozialgebäude			6
glenview elementary school	Glenview Elementary School			6
pabellón 2	Pabellón 2			6
miejskie przedszkole nr 6	Miejskie Przedszkole nr 6			6
kaufman's carpet cleaning of boise	Kaufman's Carpet Cleaning of Boise			6
lkw-waage	LKW-Waage			6
la cantinaccia	La Cantinaccia			6
miracle	Miracle			6
rathausgarten	Rathausgarten			6
kingdom hall-jehovahs witness church	Kingdom Hall-Jehovahs Witness Church			6
jetset forex bureau	Jetset Forex Bureau			6
la fournée gourmande	La Fournée Gourmande			6
four corners cemetery	Four Corners Cemetery			6
musmanni mini super	Musmanni Mini Super			6
мосводоканал	Мосводоканал			6
市立下田小学校	市立下田小学校			6
mccauley cemetery	McCauley Cemetery			6
kościół pw. świętego idziego	Kościół pw. Świętego Idziego			6
northern	Northern			6
guérite	Guérite			6
nippon rent-a-car	NIPPON Rent-A-Car			6
el secreto	El Secreto			6
диваны и кресла	Диваны и Кресла			6
ehemaliges pfarrhaus	Ehemaliges Pfarrhaus			6
hipopótamos	Hipopótamos			6
dependable cleaners	Dependable Cleaners			6
かすが保育園	かすが保育園			6
baustelle s21	Baustelle S21			6
пена	Пена			6
eni shop	Eni Shop			6
iglesia de santa cecilia	Iglesia de Santa Cecilia			6
dpiù discount	DPiù Discount			6
младшая школа	Младшая школа			6
pizza kebap haus	Pizza Kebap Haus			6
pa 2	PA 2			6
zürich versicherung	Zürich Versicherung			6
het trefpunt	Het Trefpunt			6
manda stay	Manda Stay			6
lachen	Lachen			6
田原幼稚園	田原幼稚園			6
amador mine	Amador Mine			6
san juan de la cruz	San Juan de la Cruz			6
standard school	Standard School			6
випойл	ВИПойл			6
beaufort elementary school	Beaufort Elementary School			6
stückwerk	Stückwerk			6
green 13	Green 13			6
green 15	Green 15			6
ocean view motel	Ocean View Motel			6
доктор айболит	Доктор Айболит			6
gedenken an 2.weltkrieg	Gedenken an 2.Weltkrieg			6
antonio rodriguez franco	Antonio Rodriguez Franco			6
tempo libero	Tempo Libero			6
bahama bucks	Bahama Bucks			6
farmer's national bank	Farmer's National Bank			6
bl. f13	Bl. F13			6
pateaugeoire	Pateaugeoire			6
banque alimentaire	Banque Alimentaire			6
hubertus-hütte	Hubertus-Hütte			6
татьянин день	Татьянин день			6
holy angels cemetery	Holy Angels Cemetery			6
fürstenberg	Fürstenberg			6
pizza mizza	Pizza Mizza			6
durbin cemetery	Durbin Cemetery			6
le khedive	Le Khedive			6
gminne centrum kultury	Gminne Centrum Kultury			6
andros	Andros			6
le croustillant	Le Croustillant			6
saint anne cemetery	Saint Anne Cemetery			6
памятник воину-освободителю	Памятник Воину-освободителю			6
church of christ the king	Church of Christ the King			6
ruinas del castillo	Ruinas del castillo			6
silver creek	Silver Creek			6
해남경찰서 (haenam police station)	해남경찰서 (Haenam Police Station)			6
the pirate	The Pirate			6
der barbier	Der Barbier			6
s27	S27			6
フクハラ	フクハラ			6
緑ケ丘保育園	緑ケ丘保育園			6
christ's church	Christ's Church			6
confluence park	Confluence Park			6
la bahía	La Bahía			6
geisler	Geisler			6
áčko	Áčko			6
stereo	Stereo			6
san francisco elementary school	San Francisco Elementary School			6
tuodi	Tuodi			6
некрасовка	Некрасовка			6
dürr	Dürr			6
pizzeria taormina	Pizzeria Taormina			6
dr. klein	Dr. Klein			6
glade cemetery	Glade Cemetery			6
детский сад №374	Детский сад №374			6
детский сад №377	Детский сад №377			6
mr.max	Mr.MAX			6
freestate	Freestate			6
charles leopold hall primary school	Charles Leopold Hall Primary School			6
coroneo	Coroneo			6
coronet	Coronet			6
bumi perkemahan kiara payung	Bumi Perkemahan Kiara Payung			6
st. joseph's high school	St. Joseph's High School			6
public reserve	Public Reserve			6
poczta polska - fup białystok 1	Poczta Polska - FUP Białystok 1			6
asia star	Asia Star			6
отдел судебных приставов	Отдел судебных приставов			6
parking du collège	Parking du Collège			6
hayward park	Hayward Park			6
gcb	GCB			6
junction	junction			6
new peking	New Peking			6
альфа-нефть	Альфа-нефть			6
dimar	Dimar			6
новый двор	Новый Двор			6
grand avenue park	Grand Avenue Park			6
hack	Hack			6
mladosť	Mladosť			6
meadow elementary school	Meadow Elementary School			6
kammerforst	Kammerforst			6
삼성할인마트 (samseong retail shop)	삼성할인마트 (Samseong Retail Shop)			6
le fontanelle	Le Fontanelle			6
smag	Smag			6
tollgate	Tollgate			6
the ale house	The Ale House			6
galo	Galo			6
hog island	Hog Island			6
studentenwohnpark	Studentenwohnpark			6
university park apartments	University Park Apartments			6
heather park	Heather Park			6
sacred heart of jesus parish	Sacred Heart of Jesus Parish			6
interior savings	Interior Savings			6
hampton high school	Hampton High School			6
"храм ""св.св.кирил и методий"""	"Храм ""Св.Св.Кирил и Методий"""			6
sparkasse oberlausitz-niederschlesien	Sparkasse Oberlausitz-Niederschlesien			6
schönfeld	Schönfeld			6
west side high school	West Side High School			6
lar dos idosos	Lar dos Idosos			6
júlia	Júlia			6
mina de carbón	Mina de Carbón			6
antiquaire	Antiquaire			6
лицей №5	Лицей №5			6
hala tenisowa	Hala tenisowa			6
chiesa di santa giulia	Chiesa di Santa Giulia			6
dohler holland	Dohler Holland			6
bluefin	Bluefin			6
kaplica pw. matki boskiej częstochowskiej	Kaplica pw. Matki Boskiej Częstochowskiej			6
goethehaus	Goethehaus			6
bakersfield	Bakersfield			6
jakobshütte	Jakobshütte			6
gascoigne-pees	Gascoigne-Pees			6
inn at face rock (best western)	Inn at Face Rock (Best Western)			6
