name_lower	name	canonical	known_chain	count
the cheese steak shop	The Cheese Steak Shop			5
portland school	Portland School			5
balex metal	Balex Metal			5
mountain halls	Mountain Halls			5
центр медицины катастроф	Центр медицины катастроф			5
la maisonnée	La Maisonnée			5
buchanan	Buchanan			5
liftstation	Liftstation			5
hatfield post office	Hatfield Post Office			5
jasper high school	Jasper High School			5
crushed stone operation	Crushed Stone Operation			5
十二神社	十二神社			5
peoria cemetery	Peoria Cemetery			5
private cemetery	Private Cemetery			5
parco pertini	Parco Pertini			5
elkton cemetery	Elkton Cemetery			5
house of prayer christian church	House of Prayer Christian Church			5
sklep spozywczy	Sklep Spozywczy			5
医王寺	医王寺			5
scarborough brook conservation area	Scarborough Brook Conservation Area			5
woodruff elementary school	Woodruff Elementary School			5
résidence de la mer	Résidence de la Mer			5
а1	А1			5
pizzeria da pasquale	Pizzeria Da Pasquale			5
pasta factory	Pasta Factory			5
boy scout cabin	Boy Scout Cabin			5
азс юна	АЗС Юна			5
the wine bar	The Wine Bar			5
oval 3	Oval 3			5
brunnenstübchen	Brunnenstübchen			5
pkbm	PKBM			5
spx	SPX			5
église saint-maur	Église Saint-Maur			5
4-3	4-3			5
4-4	4-4			5
la mie dorée	La Mie Dorée			5
golden pheasant	Golden Pheasant			5
freiheit	Freiheit			5
zur frohen aussicht	Zur frohen Aussicht			5
dickinson hall	Dickinson Hall			5
frappe	Frappe			5
præstegård	Præstegård			5
st george's church hall	St George's Church Hall			5
allotment	Allotment			5
triple crown	Triple Crown			5
carter beal conservation area	Carter Beal Conservation Area			5
лесоторговая база	Лесоторговая база			5
fazenda canadá airport	Fazenda Canadá Airport			5
praça allan kardec	Praça Allan Kardec			5
jeruzalemkerk	Jeruzalemkerk			5
mother lode mine	Mother Lode Mine			5
مار شلّيطا	مار شلّيطا			5
wartehaus	Wartehaus			5
prewitt cemetery	Prewitt Cemetery			5
senzala	Senzala			5
keskin	Keskin			5
bom jesus	Bom Jesus			5
cărturești	Cărturești			5
bar della piazza	Bar della Piazza			5
oratorio di sant'anna	Oratorio di Sant'Anna			5
дом одежды	Дом одежды			5
строительство тц	Строительство ТЦ			5
учебная площадка	Учебная площадка			5
hotlips pizza	Hotlips Pizza			5
boca grande	Boca Grande			5
зал тяжелой атлетики	Зал тяжелой атлетики			5
vodafone mini store	Vodafone Mini Store			5
eagle creek park	Eagle Creek Park			5
perfect chicken	Perfect Chicken			5
elise	Elise			5
rosendale cemetery	Rosendale Cemetery			5
seafood city	Seafood City			5
hirschbach	Hirschbach			5
чп	ЧП			5
odontología integral	Odontología Integral			5
brouwershof	Brouwershof			5
helen & douglas house	Helen & Douglas House			5
volksbank göttingen	Volksbank Göttingen			5
calvary tabernacle church	Calvary Tabernacle Church			5
les châtaigniers	Les Châtaigniers			5
enfes	Enfes			5
cable & wireless panama	Cable & Wireless Panama			5
chiltern primary school	Chiltern Primary School			5
sdn kara 1	SDN Kara 1			5
сласти	Сласти			5
zur kutsche	Zur Kutsche			5
café z	Café Z			5
rathauskeller	Rathauskeller			5
maestà	Maestà			5
grădina zoologică	Grădina Zoologică			5
the townhouses	The Townhouses			5
ляховичи	Ляховичи			5
sodiê doces	Sodiê Doces			5
healing garden	Healing Garden			5
vente de matériaux de construction	Vente de Matériaux de Construction			5
katholische kirche st. josef	Katholische Kirche St. Josef			5
villa seerose	Villa Seerose			5
cohibar	Cohibar			5
çanta	ÇANTA			5
花正	花正			5
maginot line bunker	Maginot Line Bunker			5
beirute	Beirute			5
райавтодор	Райавтодор			5
wiley elementary school	Wiley Elementary School			5
alfredo v. bonfil	Alfredo V. Bonfil			5
ambassade	Ambassade			5
oasis club	Oasis Club			5
детский сад «алёнушка»	Детский сад «Алёнушка»			5
туман	Туман			5
luzerner polizei	Luzerner Polizei			5
ocean towers	Ocean Towers			5
мельница водяная	Мельница водяная			5
האוניברסיטה הפתוחה	האוניברסיטה הפתוחה			5
بوستان دانشجو	بوستان دانشجو			5
jetts 24 hour fitness	Jetts 24 Hour Fitness			5
friedhof bühl	Friedhof Bühl			5
guardian angel cemetery	Guardian Angel Cemetery			5
auenland-draisinenbahn	Auenland-Draisinenbahn			5
investors group	Investors Group			5
villa eva	Villa Eva			5
площадь революции	Площадь Революции			5
chez ali	Chez Ali			5
united bank for africa (uba)	United Bank For Africa (UBA)			5
la haye	La Haye			5
pike county courthouse	Pike County Courthouse			5
kaufman hall	Kaufman Hall			5
veterinary technology	Veterinary Technology			5
торфомассив	Торфомассив			5
зайчик	Зайчик			5
nazar kebab	Nazar Kebab			5
baud	Baud			5
sequoyah high school	Sequoyah High School			5
ксп	КСП			5
weston elementary school	Weston Elementary School			5
pollo gus	Pollo Gus			5
fitness4less	Fitness4Less			5
l'alcazar	L'Alcazar			5
heilig-hartkerk	Heilig-Hartkerk			5
plan de guadalupe	Plan De Guadalupe			5
順天宮	順天宮			5
piazzola ecologica	Piazzola Ecologica			5
amelia earhart elementary school	Amelia Earhart Elementary School			5
the feathers hotel	The Feathers Hotel			5
clear lake high school	Clear Lake High School			5
porta palermo	Porta Palermo			5
st cuthberts church	St Cuthberts Church			5
aashirwad	Aashirwad			5
花屋	花屋			5
granen	Granen			5
anaokulu	Anaokulu			5
dječiji vrtić	Dječiji vrtić			5
puppen- und spielzeugmuseum	Puppen- und Spielzeugmuseum			5
saints rest church	Saints Rest Church			5
table de ping pong	Table de ping pong			5
watertower	Watertower			5
wilkos	Wilkos			5
marder	Marder			5
le vieux port	Le Vieux Port			5
collège privé immaculée-conception	Collège privé Immaculée-Conception			5
відділення зв'язку №8	Відділення зв'язку №8			5
町立大山小学校	町立大山小学校			5
joy bar	Joy Bar			5
ocmulgee national monument	Ocmulgee National Monument			5
doctor surgery	Doctor Surgery			5
sportwereld	Sportwereld			5
schleiper	Schleiper			5
hm revenue & customs	HM Revenue & Customs			5
landesfeuerwehrschule	Landesfeuerwehrschule			5
sujata	Sujata			5
blk 602	Blk 602			5
губернский рынок	Губернский рынок			5
bmz	BMZ			5
hofpfister	Hofpfister			5
hacienda del rio	Hacienda del Rio			5
happy market	Happy Market			5
sibirischer tiger	Sibirischer Tiger			5
chiesa del carmelo	Chiesa del Carmelo			5
konzerthalle	Konzerthalle			5
office national de la chasse et de la faune sauvage	Office National de la Chasse et de la Faune Sauvage			5
top service	Top Service			5
paul-wunderlich-haus	Paul-Wunderlich-Haus			5
kinderbauernhof	Kinderbauernhof			5
the goat inn	The Goat Inn			5
جزار	جزار			5
brisa marina	Brisa Marina			5
fischers	Fischers			5
sankt marien kirche	Sankt Marien Kirche			5
civil	Civil			5
creekside lodge	Creekside Lodge			5
калория	Калория			5
бабурино	Бабурино			5
college field	College Field			5
ひまわり薬局	ひまわり薬局			5
シルク	シルク			5
osp rudnik	OSP Rudnik			5
lodge wood	Lodge Wood			5
super wal-mart	Super Wal-Mart			5
porte dauphine	Porte Dauphine			5
dom dôchodcov	Dom dôchodcov			5
курятник	Курятник			5
pagatodo	Pagatodo			5
zītari	Zītari			5
banca mps	Banca MPS			5
musterhauspark	Musterhauspark			5
захаровка	Захаровка			5
split ends	Split Ends			5
紀伊国屋書店	紀伊国屋書店			5
customer service centre	Customer Service Centre			5
taquilla	Taquilla			5
the village barber	The Village Barber			5
cassa di risparmio di orvieto	Cassa di Risparmio di Orvieto			5
french chicken	French Chicken			5
cliff view	Cliff View			5
edifício civitas	Edifício Civitas			5
fantasy nails	Fantasy Nails			5
humphreys cemetery	Humphreys Cemetery			5
zum schwarzen ross	Zum Schwarzen Ross			5
yankee doodle	Yankee Doodle			5
manel	Manel			5
العقبة	العقبة			5
clair's	Clair's			5
plaza de cervantes	Plaza de Cervantes			5
932	932			5
carolina park	Carolina Park			5
braddock cemetery	Braddock Cemetery			5
fami	Fami			5
famo	FAMO			5
station de pompage idea	Station de pompage IDEA			5
saint raphael catholic church	Saint Raphael Catholic Church			5
alameda elementary school	Alameda Elementary School			5
grace gospel chapel	Grace Gospel Chapel			5
handwerkerbrunnen	Handwerkerbrunnen			5
les relais d'alsace	Les Relais d'Alsace			5
ancien hôtel-dieu	Ancien Hôtel-Dieu			5
дивный	Дивный			5
pierces chapel	Pierces Chapel			5
"""смит"""	"""СМит"""			5
framemakers	Framemakers			5
the arbors	The Arbors			5
pixie	Pixie			5
hidalgo elementary school	Hidalgo Elementary School			5
bocha	Bocha			5
r&b	R&B			5
de velden	De Velden			5
lifestyle ladies	Lifestyle Ladies			5
collège nelson mandela	Collège Nelson Mandela			5
mtr	MTR			5
triumphal arch	Triumphal Arch			5
선경마트 (seongyeong mart)	선경마트 (Seongyeong Mart)			5
cold room	Cold Room			5
мансарда	Мансарда			5
sasser cemetery	Sasser Cemetery			5
heldendenkmal	Heldendenkmal			5
çetinkaya	Çetinkaya			5
zum froschkönig	Zum Froschkönig			5
το χωριάτικο	Το χωριάτικο			5
pikolin	Pikolin			5
absolute vision	Absolute Vision			5
аргос	Аргос			5
mefisto	Mefisto			5
библиотека №9	Библиотека №9			5
telas parisina	Telas Parisina			5
volleyball ground	Volleyball Ground			5
yankees	Yankees			5
holthausen	Holthausen			5
μουστάκας	Μουστάκας			5
besson chaussure	Besson chaussure			5
ministerium für wirtschaft und europaangelegenheiten	Ministerium für Wirtschaft und Europaangelegenheiten			5
abraham lincoln school	Abraham Lincoln School			5
träffpunkten	Träffpunkten			5
блок 5	Блок 5			5
площадка для выгула собак	Площадка для выгула собак			5
rouge - village - bas de naget	Rouge - Village - Bas de Naget			5
bl. 11 sc.b	Bl. 11 Sc.B			5
den anker	Den Anker			5
мир увлечений	Мир увлечений			5
макариха	Макариха			5
stiletto	Stiletto			5
pour elle	Pour Elle			5
early horizons child care center	Early Horizons Child Care Center			5
maurizio	Maurizio			5
物美大卖场	物美大卖场			5
ouest-france	Ouest-France			5
studentenwerk thüringen - studentenwohnheim	Studentenwerk Thüringen - Studentenwohnheim			5
condominio aurora	Condominio Aurora			5
adams bank	Adams Bank			5
kelleher property	Kelleher Property			5
magari house	Magari House			5
banca sviluppo	Banca Sviluppo			5
jean vallon	Jean Vallon			5
bäckerei wirth	Bäckerei Wirth			5
harold	Harold			5
south hill	South Hill			5
sma negeri 1 amandraya	SMA NEGERI 1 AMANDRAYA			5
plaza del pueblo	Plaza del Pueblo			5
детский сад №234	Детский сад №234			5
детский сад №239	Детский сад №239			5
детский сад №238	Детский сад №238			5
cascine casalta	Cascine Casalta			5
biblioteka uniwersytecka	Biblioteka Uniwersytecka			5
keller elementary school	Keller Elementary School			5
brooks elementary school	Brooks Elementary School			5
cocamar	Cocamar			5
wood view	Wood View			5
barlow park	Barlow Park			5
егоркино	Егоркино			5
catastro	Catastro			5
茨城トヨペット	茨城トヨペット			5
tennisbaan	Tennisbaan			5
frauenärztin	Frauenärztin			5
rockdale cemetery	Rockdale Cemetery			5
cycle	cycle			5
れんげ保育園	れんげ保育園			5
bmw niederlassung	BMW Niederlassung			5
فرهنگیان	فرهنگیان			5
bäckerei allaf	Bäckerei Allaf			5
воробьи	Воробьи			5
湯悅溫泉會館	湯悅溫泉會館			5
hallenbadrestaurant	Hallenbadrestaurant			5
mbweera primary school	Mbweera Primary School			5
meridianspa	MeridianSpa			5
福岡郵便局	福岡郵便局			5
cat and fiddle	Cat and Fiddle			5
the old hall	The Old Hall			5
nonquitt marsh	Nonquitt Marsh			5
chiesa di santa maria della visitazione	Chiesa di Santa Maria della Visitazione			5
phoenix academy	Phoenix Academy			5
tokyo cafe	Tokyo Cafe			5
pégase	Pégase			5
clyde	Clyde			5
市立高砂小学校	市立高砂小学校			5
maison à pans de bois	Maison à pans de bois			5
moda in	Moda In			5
遠雄海洋公園	遠雄海洋公園			5
paul-klee-schule	Paul-Klee-Schule			5
mill brook	Mill Brook			5
basketball-feld	Basketball-Feld			5
jero	Jero			5
wwi bunker	WWI Bunker			5
villas del sol	Villas del Sol			5
united nations house	United Nations House			5
la trilla	la trilla			5
masjid darul muttaqin	Masjid Darul Muttaqin			5
kościół najświętszej maryi panny nieustającej pomocy	kościół Najświętszej Maryi Panny Nieustającej Pomocy			5
seating	Seating			5
југопетрол	Југопетрол			5
thai chili	Thai Chili			5
цветочный дворик	Цветочный дворик			5
antonio rosmini	Antonio Rosmini			5
lipstick	Lipstick			5
новострой	Новострой			5
schrader's country store	Schrader's Country Store			5
diakonie sozialstation	Diakonie Sozialstation			5
荒川幼稚園	荒川幼稚園			5
los artesanos	Los Artesanos			5
saint maria goretti church	Saint Maria Goretti Church			5
kindergarten gänseblümchen	Kindergarten Gänseblümchen			5
covenant lutheran church	Covenant Lutheran Church			5
winderhitzer (cowper)	Winderhitzer (Cowper)			5
хокейная площадка	Хокейная площадка			5
свой	Свой			5
детский сад №282	Детский сад №282			5
divine beauté	Divine Beauté			5
casa rocha	Casa Rocha			5
alicia park	Alicia Park			5
norbi update	Norbi Update			5
topaz hotel	Topaz Hotel			5
west end church of christ	West End Church of Christ			5
buntin cemetery	Buntin Cemetery			5
光西寺	光西寺			5
biograf	Biograf			5
olivier desforges	Olivier Desforges			5
17th green	17th Green			5
ferry house	Ferry House			5
모아치과 (moa dental clinic)	모아치과 (Moa Dental Clinic)			5
djerba	Djerba			5
flat creek school (historical)	Flat Creek School (historical)			5
三清宮	三清宮			5
mclemore cemetery	McLemore Cemetery			5
supermercado metro	Supermercado Metro			5
bäckerei lohner	Bäckerei Lohner			5
12 plantas	12 Plantas			5
beyer park	Beyer Park			5
backhaus klein	Backhaus Klein			5
